Periodo ;Plan;Genero(F=1, M=0);Semestre ;Ciudad de Residencia;Edad;Motivo Retiro;Estado (Desertor=1, No Desertor=0);Trabaja actualmente (Si=1, No=0);Número personas a cargo;Salario;Graduado industrial (Si=1, No=0);Resultado Pruebas Admision;Materias Perdidas;Numero de Apoyos;Apoyos Academicos;Apoyos Financieros
2;20121;F;1;ANDALUCÍA;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,48;1;5;5;0
2;20121;F;5;TULUÁ;32;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;2;3;2;1
2;20121;M;2;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;1;5;4;1
2;20121;M;1;TULUÁ;31;-;NO DESERTOR;NO;3;DOS SALARIOS MÍNIMOS O MENOS;Si;50,77;0;8;7;1
2;20121;M;3;TULUÁ;34;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;47,51;0;2;1;1
2;20121;M;2;BUGALAGRANDE;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;39;1;4;4;0
2;20121;M;3;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;46,22;0;2;1;1
2;20121;M;2;TULUÁ;29;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;39,92;3;2;1;1
2;20121;M;1;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;54,72;0;5;3;2
2;20091;M;8;ANDALUCÍA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;57,53;0;2;0;2
2;20091;M;7;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;49,35;0;3;1;2
2;20091;M;8;SALONICA - RIOFRÍO;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;0;2
2;20121;F;1;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;47,28;1;2;1;1
2;20121;F;2;ANDALUCÍA;27;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;1;5;5;0
2;20121;F;5;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;MAS DE 8 SALARIOS MINIMOS;NO;45,44;0;2;1;1
2;20091;M;8;TULUÁ;32;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;47,28;0;2;0;2
2;20121;F;3;BUENAVENTURA;26;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;49,48;2;2;1;1
2;20121;M;2;TULUÁ;30;-;NO DESERTOR;NO;2;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;50,95;1;6;5;1
2;20121;F;1;BUGALAGRANDE;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;44,56;1;7;5;2
2;20121;F;4;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;49,66;2;2;1;1
2;20121;F;3;GUADALAJARA DE BUGA;31;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;50,95;1;5;4;1
2;20121;F;2;TULUÁ;28;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;47,72;0;7;6;1
2;20121;F;1;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;38,96;1;4;3;1
2;20091;F;8;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;4;2;2
2;20121;F;3;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;37,6;2;3;1;2
2;20121;F;1;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;37,8;0;7;6;1
2;20121;F;1;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,8;0;7;6;1
2;20121;F;2;ANDALUCÍA;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;37,4;1;8;8;0
2;20121;M;2;RIOFRÍO;33;-;NO DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,76;1;6;5;1
2;20091;F;9;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;0;2
2;20121;M;2;BUGALAGRANDE;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;49,16;1;5;4;1
2;20121;M;3;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;41,49;1;2;1;1
2;20121;M;2;TULUÁ;27;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;Si;58,88;0;6;5;1
2;20121;M;1;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;40,32;0;5;4;1
2;20051;M;11;TULUÁ;33;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;0;0;0
2;20091;F;9;TRUJILLO;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
2;20091;F;8;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;3;2;1
2;20121;F;5;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;52,32;0;4;3;1
2;20121;F;1;GUADALAJARA DE BUGA;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,04;0;5;5;0
2;20121;F;5;PALMIRA;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;50,95;1;3;2;1
2;20091;F;9;ZARZAL;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;F;3;ANDALUCÍA;31;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;41,76;0;2;1;1
2;20121;F;2;CALIMA;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;52,68;1;10;9;1
2;20091;M;11;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;0;0;0
2;20091;M;11;ANDALUCÍA;32;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
2;20091;F;11;BUENAVENTURA;35;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;M;3;TULUÁ;36;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;46,88;0;2;1;1
2;20121;F;5;ANDALUCÍA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;46,72;0;2;1;1
2;20121;F;2;FUNES;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;56;0;6;5;1
2;20051;M;7;RIOFRÍO;42;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;1;2;1;1
2;20121;M;5;TULUÁ;31;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;47,27;0;2;1;1
2;20121;M;1;BUGALAGRANDE;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,6;1;5;4;1
2;20121;M;3;BUENAVENTURA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;45,45;2;2;1;1
2;20121;M;3;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;54,8;0;3;1;2
2;20121;M;3;BUENAVENTURA;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;43;1;2;1;1
2;20121;M;5;BUENAVENTURA;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,2;0;2;1;1
2;20121;F;1;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;3;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;2;8;7;1
2;20121;M;6;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;47,12;0;1;0;1
2;20121;M;2;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;46,28;0;6;5;1
2;20121;M;1;TRUJILLO;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,68;0;5;4;1
2;20121;M;6;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
2;20121;M;5;TULUÁ;28;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,4;0;2;1;1
2;20121;M;3;TULUÁ;28;-;NO DESERTOR;SI;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,28;1;2;1;1
2;20121;M;2;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;49,68;1;6;5;1
2;20121;F;2;BUENAVENTURA;26;-;NO DESERTOR;SI;3;DOS SALARIOS MÍNIMOS O MENOS;Si;45,96;2;5;4;1
2;20121;F;2;BUENAVENTURA;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;40,56;1;8;7;1
2;20121;F;2;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;45;0;2;1;1
2;20121;M;3;GUADALAJARA DE BUGA;34;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;3;1;1;0
2;20091;F;11;TULUÁ;36;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;F;4;ANDALUCÍA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,12;1;2;1;1
2;20121;M;3;BUENAVENTURA;31;-;NO DESERTOR;NO;5;NO DEFINIDO;NO;38,05;2;2;1;1
2;20121;M;1;TULUÁ;27;-;NO DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;42,56;1;6;5;1
2;20091;F;8;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;1;3;2;1
2;20121;F;2;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;44,36;0;6;5;1
2;20091;F;8;BUENAVENTURA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;41,25;0;3;1;2
2;20121;M;3;GUADALAJARA DE BUGA;31;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,03;0;2;1;1
2;20121;M;1;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;49,68;0;7;6;1
2;20091;F;9;GUACARÍ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;0;2
2;20121;F;3;ANDALUCÍA;31;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50,68;0;2;1;1
2;20051;M;6;GUADALAJARA DE BUGA;30;-;NO DESERTOR;NO;1;NO DEFINIDO;NO;49,17;2;2;1;1
2;20121;F;3;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;44,64;0;4;3;1
1;20091;M;8;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;0;2
1;20121;M;3;BARRAGAN;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;42,44;0;2;1;1
1;20121;F;1;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,6;0;5;4;1
1;20091;F;3;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
1;20121;M;1;ANDALUCÍA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;47,72;0;6;5;1
1;20121;M;4;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;0;1;0;1
1;20121;M;2;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;44,76;1;2;1;1
1;20091;F;7;GUADALAJARA DE BUGA;34;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;1;4;2;2
1;20091;F;8;ORITO;42;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20121;F;3;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;48,44;0;4;3;1
1;20091;F;7;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20091;M;4;GUADALAJARA DE BUGA;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;2;2;1;1
1;20121;F;3;SAN PEDRO;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,08;0;2;1;1
1;20121;M;1;GUADALAJARA DE BUGA;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,07;1;7;6;1
1;20091;M;3;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20121;M;2;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,08;2;3;2;1
1;20091;M;11;GUADALAJARA DE BUGA;32;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20091;M;8;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20091;M;9;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20121;M;5;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;39,88;0;3;2;1
1;20121;M;2;SAN PEDRO;30;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,14;0;3;2;1
1;20121;M;1;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;48,44;1;5;4;1
1;20121;M;5;TULUÁ;28;-;NO DESERTOR;NO;1;NO DEFINIDO;Si;50,95;0;1;0;1
1;20121;M;1;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;54,6;0;7;6;1
1;20091;M;9;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20121;M;2;SAN PEDRO;28;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;2;2;1;1
1;20091;M;8;TULUÁ;30;-;NO DESERTOR;NO;1;NO DEFINIDO;Si;50,95;0;0;0;0
1;20121;M;2;TULUÁ;30;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;44,44;1;2;1;1
1;20121;M;2;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;46,48;1;2;1;1
1;20091;M;6;SEVILLA;34;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
1;20121;M;4;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;53,94;1;5;4;1
1;20091;M;11;TULUÁ;34;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20121;M;3;BUGALAGRANDE;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;46;3;2;1;1
1;20051;F;6;ANDALUCÍA;34;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
1;20121;F;3;SEVILLA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;41,24;1;2;1;1
1;20121;F;1;ANDALUCÍA;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,76;0;5;4;1
1;20121;F;1;TULUÁ;32;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;42,17;1;5;4;1
1;20091;F;8;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;2;0;2
1;20091;M;7;TULUÁ;40;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20091;M;7;TULUÁ;32;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20091;F;9;GUADALAJARA DE BUGA;36;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20121;M;4;ANDALUCÍA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50,95;0;1;0;1
1;20121;M;1;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;42,12;0;7;5;2
1;20091;M;11;TULUÁ;34;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;0;0;0
1;20091;M;6;GUADALAJARA DE BUGA;33;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20091;M;8;BUENAVENTURA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20121;M;4;BUGALAGRANDE;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,83;0;2;1;1
1;20091;M;11;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;0;2
1;20121;M;1;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;46,51;1;5;4;1
1;20091;M;9;GUADALAJARA DE BUGA;32;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20091;F;7;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;2;1;1
1;20121;F;4;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,32;0;5;3;2
1;20121;F;1;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,64;1;6;5;1
1;20121;F;1;TULUÁ;27;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,95;0;6;5;1
1;20121;F;1;TULUÁ;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;40,36;1;6;5;1
1;20121;F;1;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;0;5;4;1
1;20121;M;3;CALI;27;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;50,95;0;0;0;0
1;20121;M;1;TULUÁ;27;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;1;5;4;1
1;20121;F;4;TULUÁ;33;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50,1;1;2;1;1
1;20091;M;9;CALI;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;0;2
1;20121;M;3;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;47,56;1;2;1;1
1;20121;M;2;TULUÁ;31;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;50,95;0;3;2;1
1;20121;M;2;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;46,16;0;2;1;1
1;20091;M;8;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;0;2
1;20091;M;5;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;1;2;1;1
1;20091;F;9;TRUJILLO;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
1;20121;F;4;TULUÁ;31;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;46,78;2;3;2;1
1;20121;F;3;TULUÁ;28;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;51,72;0;2;1;1
1;20051;F;5;GUADALAJARA DE BUGA;34;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
1;20091;F;4;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;49,1;1;2;1;1
1;20121;F;3;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;48,68;0;4;2;2
1;20091;M;8;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20121;M;2;LA UNIÓN;29;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;39,92;1;2;1;1
1;20121;M;2;TULUÁ;28;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;0;0;0;0
1;20121;M;2;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;45,69;1;2;1;1
1;20121;M;3;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,54;3;2;1;1
1;20121;M;2;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;44,1;3;2;1;1
1;20121;M;3;ANDALUCÍA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;52,6;1;2;1;1
1;20121;M;2;AIPE;31;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;49,26;0;2;1;1
1;20091;M;8;TULUÁ;32;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20121;M;4;BUENAVENTURA;30;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;2;2;1;1
1;20091;F;7;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;3;1;2
1;20091;F;7;ZARZAL;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
1;20121;F;2;TULUÁ;27;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;4;1;1;0
1;20121;F;3;SEVILLA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;41,44;0;2;1;1
1;20091;F;8;TULUÁ;32;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20121;M;1;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,32;1;8;7;1
1;20091;M;6;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
1;20051;F;10;TULUÁ;33;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
1;20121;M;4;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;65,17;0;3;2;1
1;20091;M;9;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20121;M;2;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;42,08;1;2;1;1
1;20121;M;3;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
1;20051;M;8;GUADALAJARA DE BUGA;37;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
1;20091;M;7;TULUÁ;29;-;NO DESERTOR;NO;1;NO DEFINIDO;Si;50,95;0;1;0;1
1;20051;M;10;LA UNIÓN;33;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;2;0;2
1;20091;M;5;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;48,16;3;1;1;0
1;20121;F;4;YOTOCO;28;-;NO DESERTOR;NO;2;NO DEFINIDO;Si;50,95;2;2;1;1
1;20121;F;2;TULUÁ;28;-;NO DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;43,2;0;2;1;1
1;20121;M;3;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;37,8;2;2;1;1
1;20121;M;3;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;0;0;0
1;20051;M;7;TULUÁ;35;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20121;M;1;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;56,8;1;6;5;1
1;20121;M;4;TULUÁ;28;-;NO DESERTOR;NO;1;NO DEFINIDO;Si;44,36;3;2;1;1
1;20121;M;3;TULUÁ;31;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;43,84;2;2;1;1
1;20091;M;11;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
1;20121;F;2;TULUÁ;29;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,95;2;4;3;1
1;20091;F;5;TULUÁ;38;-;NO DESERTOR;SI;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20091;F;9;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;2;0;2
1;20121;F;4;TULUÁ;29;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,68;0;2;1;1
1;20121;F;1;TULUÁ;27;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;50,95;0;1;0;1
1;20121;F;1;BUGALAGRANDE;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;0;4;4;0
1;20121;M;3;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
1;20121;M;3;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;66,44;0;2;1;1
1;20121;M;1;TULUÁ;31;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;46,17;1;6;5;1
